,GameId
23659,4027740621
23660,4027713815
23661,4027690624
23662,4027686094
23663,4027683508
23664,4011547018
23665,4011516824
23666,4011544314
23667,4011483895
23668,4011430367
23669,4011426731
23670,4011337366
23671,4011290329
23672,4011201988
23673,4011163880
23674,4011134879
23675,4011061443
23676,4011033910
23677,4010978759
23678,4010929348
23679,4010829019
23680,4010679731
23681,4010677189
23682,4010670663
23683,4010535276
23684,4010571203
23685,4010287758
23686,4010293834
23687,4010272064
23688,4010172693
23689,4009704104
23690,4009675970
23691,4009609007
23692,4009581441
23693,4009529782
23694,4009494118
23695,4009436621
23696,4009423196
23697,4009355371
23698,4009342362
23699,4009296776
23700,4034485607
23701,4034440090
23702,4034447324
23703,4034416178
23704,4034405047
23705,4034440817
23706,4034420712
23707,4034398704
23708,4034359495
23709,4034368187
23710,4034014216
23711,4033770535
23712,4033733567
23713,4033695233
23714,4033635340
23715,4033586832
23716,4033539731
23717,4033501597
23718,4033456013
23719,4033428532
23720,4033394206
23721,4033380502
23722,4032076304
23723,4032034812
23724,4032060915
23725,4032018712
23726,4032026166
23727,4032005850
23728,4031985573
23729,4032003652
23730,4031846475
23731,4031808088
23732,4031801421
23733,4031742810
23734,4031701733
23735,4031567465
23736,4031526856
23737,4031467356
23738,4031470614
23739,4031384591
23740,4030727090
23741,4030731587
23742,4030496127
23743,4030412412
23744,4029772270
23745,4029740411
23746,4029758321
23747,4029756687
23748,4029745557
23749,4029744924
23750,4029754353
23751,4029723940
23752,4029637990
23753,4029635243
23754,4029568708
23755,4029555062
23756,4029488176
23757,4029414713
23758,4029398017
23759,4029320445
23760,4028693657
23761,4028712459
23762,4028691776
23763,4027850958
23764,4027814775
23765,4027791864
23766,4027746558
23767,4027760732
23768,4027716067
23769,4027722894
23770,4026323236
23771,4026305469
23772,4026282016
23773,4026268246
23774,4026236408
23775,4026244679
23776,4026233204
23777,4026128880
23778,4026143393
23779,4026086918
23780,4026101914
23781,4026056514
23782,4026018927
23783,4025161874
23784,4025120011
23785,4025099302
23786,4025077998
23787,4025094683
23788,4024923205
23789,4024881398
23790,4024863761
23791,4024779640
23792,4024773594
23793,4024220169
23794,4024215794
23795,4023568028
23796,4023527164
23797,4023510854
23798,4023419900
23799,4023423931
23800,4034498992
23801,4034485388
23802,4034490838
23803,4034156194
23804,4034103348
23805,4034086122
23806,4034025805
23807,4033958989
23808,4033847768
23809,4033801615
23810,4033781569
23811,4033691231
23812,4033604569
23813,4033584068
23814,4033517017
23815,4032654022
23816,4032641594
23817,4032480662
23818,4032302985
23819,4032255982
23820,4032221346
23821,4032167202
23822,4032130281
23823,4032115785
23824,4031845402
23825,4031827569
23826,4031729987
23827,4031156149
23828,4031171568
23829,4031118485
23830,4030393693
23831,4030316735
23832,4030305206
23833,4029976577
23834,4029980602
23835,4029922912
23836,4029907536
23837,4029892398
23838,4029819148
23839,4029635243
23840,4029573833
23841,4029555062
23842,4029467511
23843,4029435361
23844,4029406101
23845,4029328660
23846,4029086927
23847,4029041836
23848,4028987510
23849,4028984456
23850,4028947579
23851,4028925454
23852,4028953023
23853,4028610347
23854,4028265449
23855,4028153319
23856,4028132387
23857,4028023615
23858,4027945865
23859,4027908539
23860,4027921956
23861,4027848418
23862,4027837673
23863,4027810861
23864,4027754637
23865,4027696687
23866,4027670069
23867,4027676790
23868,4027438971
23869,4027411782
23870,4027103523
23871,4026892927
23872,4026773690
23873,4026712232
23874,4026523594
23875,4026469423
23876,4026410442
23877,4026347370
23878,4026352160
23879,4026014822
23880,4025924436
23881,4025912617
23882,4025865398
23883,4025777989
23884,4025614167
23885,4025571086
23886,4025542452
23887,4025505689
23888,4025457271
23889,4025303557
23890,4025249036
23891,4025232384
23892,4024839124
23893,4024854793
23894,4024818425
23895,4024792707
23896,4024726387
23897,4024472355
23898,4024174833
23899,4024147712
23900,4034463593
23901,4034408927
23902,4034156194
23903,4034103348
23904,4034086122
23905,4034025805
23906,4033691231
23907,4033604569
23908,4033584068
23909,4033517017
23910,4033520777
23911,4032654022
23912,4032641594
23913,4032465680
23914,4032427513
23915,4032297250
23916,4032301979
23917,4032266782
23918,4032192148
23919,4032165840
23920,4032140484
23921,4032096923
23922,4031845402
23923,4031827569
23924,4031729987
23925,4031541416
23926,4031342134
23927,4031210042
23928,4031195456
23929,4031182258
23930,4031138433
23931,4031173377
23932,4031107397
23933,4031123315
23934,4031111192
23935,4030393693
23936,4030316735
23937,4030305206
23938,4030053213
23939,4029927901
23940,4029900561
23941,4029856943
23942,4029805136
23943,4029763202
23944,4029760607
23945,4029635243
23946,4029573833
23947,4029555062
23948,4029467511
23949,4029435361
23950,4029406101
23951,4029328660
23952,4029086927
23953,4029017157
23954,4029012635
23955,4028966194
23956,4028972187
23957,4028700283
23958,4028499381
23959,4028265449
23960,4028147919
23961,4028135158
23962,4028104257
23963,4028057667
23964,4027837673
23965,4027810861
23966,4027658767
23967,4027685206
23968,4027654857
23969,4027438971
23970,4027411782
23971,4026712232
23972,4026382517
23973,4026014822
23974,4025924436
23975,4025912617
23976,4025865398
23977,4025777989
23978,4025736940
23979,4025614167
23980,4025571086
23981,4025542452
23982,4025505689
23983,4025457271
23984,4024839124
23985,4024854793
23986,4024818425
23987,4024792707
23988,4024726387
23989,4024472355
23990,4024295017
23991,4024174833
23992,4024147712
23993,4023985715
23994,4023971294
23995,4023949206
23996,4023896746
23997,4023894515
23998,4023575495
23999,4023508351
24000,4029628275
24001,4029635243
24002,4011606540
24003,4011152718
24004,4011093446
24005,4011009940
24006,4011004300
24007,4000285191
24008,4000228621
24009,3999345109
24010,3999298207
24011,3997000058
24012,3996479203
24013,3996451834
24014,3996324574
24015,3996233322
24016,3996084821
24017,3995993585
24018,3995157312
24019,3995162706
24020,3995122755
24021,3994241809
24022,3994226495
24023,3994223217
24024,3994178594
24025,3994172028
24026,3994098414
24027,3990780203
24028,3990759998
24029,3990784585
24030,3955938867
24031,3955953425
24032,3955876504
24033,3955847188
24034,3955861338
24035,3955776027
24036,3955768596
24037,3955762247
24038,3955709017
24039,3955712142
24040,3955644717
24041,3955594688
24042,3955547242
24043,3952430832
24044,3952388094
24045,3952402857
24046,3952358705
24047,3952353456
24048,3952298989
24049,3952290663
24050,3949593924
24051,3949526371
24052,3949530742
24053,3949426932
24054,3918819858
24055,3918797984
24056,3903878524
24057,3903883378
24058,3885540777
24059,3882226268
24060,3882241284
24061,3882180090
24062,3880807189
24063,3880764562
24064,3870535019
24065,3870508834
24066,3869760765
24067,3869736235
24068,3869734994
24069,3869708329
24070,3869644454
24071,3869447151
24072,3869414930
24073,3869025790
24074,3869021590
24075,3868785015
24076,3868782512
24077,3868754415
24078,3868724971
24079,3868452558
24080,3867768299
24081,3867772029
24082,3867760494
24083,3860968934
24084,3860945465
24085,3860940627
24086,3860744519
24087,3860737150
24088,3860751254
24089,3860708317
24090,3860529229
24091,3860514745
24092,3860465688
24093,3860411587
24094,3860061801
24095,3860010350
24096,3859912464
24097,3859890448
24098,3859894949
24099,3859883988
24100,4033851981
24101,4033842090
24102,4033774096
24103,4033752031
24104,4032969683
24105,4032701960
24106,4032600177
24107,4032621344
24108,4031911626
24109,4031876913
24110,4031873083
24111,4031771040
24112,4031596321
24113,4031509591
24114,4031411699
24115,4031355101
24116,4031315778
24117,4031250097
24118,4031264214
24119,4031199223
24120,4030939704
24121,4030902911
24122,4030728508
24123,4030529693
24124,4030510600
24125,4030390100
24126,4029628275
24127,4029635243
24128,4029568896
24129,4029244528
24130,4029164309
24131,4029136798
24132,4029130533
24133,4029083256
24134,4029046482
24135,4028382521
24136,4028338772
24137,4028326200
24138,4028148169
24139,4028120887
24140,4028086123
24141,4028040986
24142,4027982131
24143,4027584098
24144,4027571129
24145,4027527362
24146,4027479193
24147,4026689218
24148,4026659757
24149,4026607606
24150,4026109911
24151,4025874552
24152,4025864219
24153,4025817285
24154,4025791973
24155,4025740984
24156,4025713172
24157,4025639315
24158,4025573629
24159,4025537718
24160,4025523248
24161,4025077611
24162,4025112681
24163,4025072848
24164,4025029693
24165,4025026306
24166,4025031887
24167,4024328903
24168,4024294204
24169,4024238336
24170,4024233029
24171,4024159713
24172,4024192490
24173,4024118881
24174,4024122806
24175,4024097344
24176,4024049306
24177,3842587091
24178,3842559881
24179,3842523418
24180,3842492654
24181,3842439817
24182,3842101665
24183,3842070190
24184,3842062396
24185,3842044994
24186,3842003818
24187,3840873559
24188,3840890833
24189,3840860083
24190,3840849826
24191,3840856687
24192,3840845507
24193,3840841853
24194,3840826531
24195,3840814108
24196,3840804454
24197,3840075138
24198,3840083357
24199,3840060876
24200,4034496828
24201,4032142759
24202,4032095379
24203,4032069917
24204,4032055660
24205,4031258583
24206,4030697967
24207,4030651245
24208,4029628628
24209,4029635243
24210,4029641532
24211,4029424301
24212,4029383915
24213,4029159543
24214,4029151944
24215,4029071967
24216,4028993077
24217,4028926047
24218,4028389436
24219,4028385442
24220,4028209901
24221,4028168990
24222,4028138065
24223,4027815598
24224,4027421196
24225,4027275875
24226,4026695085
24227,4026065694
24228,4025856101
24229,4025608278
24230,4025535958
24231,4025487304
24232,4025467359
24233,4025395329
24234,4025350170
24235,4024843035
24236,4024537341
24237,4023729212
24238,4023724039
24239,4023697574
24240,4023690501
24241,4023593863
24242,4023523723
24243,4023484618
24244,4022826053
24245,4022673292
24246,4022645579
24247,4022596636
24248,4022272085
24249,4022235486
24250,4022142568
24251,4022087752
24252,4022084897
24253,4021409733
24254,4021425642
24255,4021401256
24256,4021215408
24257,4021144177
24258,4021055989
24259,4021003170
24260,4020927486
24261,4020894512
24262,4020731117
24263,4020669677
24264,4020643529
24265,4020596910
24266,4020288360
24267,4020280403
24268,4020223914
24269,4020177604
24270,4020132299
24271,4020102030
24272,4020008785
24273,4019993037
24274,4019686385
24275,4019693504
24276,4019647516
24277,4019652505
24278,4019481852
24279,4019473899
24280,4019410236
24281,4019410913
24282,4019343665
24283,4019301894
24284,4019219800
24285,4018634844
24286,4018453796
24287,4018351948
24288,4016845476
24289,4016806787
24290,4016676410
24291,4016598942
24292,4015596772
24293,4015611713
24294,4015585470
24295,4015516956
24296,4015473858
24297,4015089466
24298,4014790921
24299,4014766567
24300,4032953699
24301,4032859550
24302,4032843513
24303,4032231247
24304,4032204692
24305,4032142759
24306,4031951560
24307,4031889537
24308,4031905009
24309,4031881661
24310,4031856299
24311,4031800201
24312,4031814277
24313,4031764153
24314,4031608100
24315,4031539711
24316,4031428212
24317,4031369270
24318,4031317309
24319,4031321719
24320,4031237537
24321,4031270656
24322,4031225577
24323,4031182332
24324,4031138218
24325,4031172986
24326,4030697967
24327,4030651245
24328,4030095223
24329,4030017260
24330,4030041098
24331,4029961029
24332,4029935519
24333,4029900255
24334,4029872250
24335,4029835342
24336,4029832038
24337,4029808644
24338,4029628628
24339,4029635243
24340,4029641532
24341,4029499418
24342,4029491987
24343,4029424301
24344,4029383915
24345,4029351990
24346,4029293937
24347,4029152095
24348,4029067743
24349,4029081372
24350,4029037747
24351,4029032372
24352,4029006084
24353,4028981270
24354,4028926047
24355,4028930984
24356,4028389436
24357,4028385442
24358,4028342880
24359,4028314368
24360,4028248305
24361,4027811850
24362,4027786645
24363,4027742293
24364,4023729212
24365,4023724039
24366,4023697574
24367,4023661145
24368,4023630840
24369,4023337071
24370,4023260372
24371,4023186764
24372,4023150560
24373,4023125676
24374,4023121946
24375,4023075627
24376,4023060536
24377,4023007461
24378,4023035658
24379,4022876914
24380,4022874721
24381,4022840120
24382,4022827295
24383,4022799910
24384,4022783156
24385,4022696014
24386,4022601399
24387,4022551543
24388,4022480415
24389,4022460607
24390,4022432061
24391,4022267701
24392,4022280820
24393,4022216845
24394,4022199695
24395,4022182115
24396,4022127872
24397,4022114249
24398,4021390163
24399,4021421638
24400,4032081331
24401,4032052780
24402,4032026962
24403,4032005108
24404,4031670929
24405,4031605172
24406,4031549047
24407,4031527113
24408,4031482866
24409,4031447433
24410,4031451876
24411,4031415199
24412,4031378622
24413,4031354939
24414,4031341464
24415,4031293414
24416,4031059347
24417,4031068117
24418,4031077009
24419,4031037818
24420,4031046450
24421,4031055235
24422,4031054663
24423,4031054118
24424,4031063178
24425,4031062726
24426,4031033333
24427,4031041891
24428,4031031503
24429,4031029212
24430,4030311894
24431,4030272789
24432,4030236690
24433,4030211221
24434,4030166669
24435,4030149942
24436,4030151530
24437,4030063343
24438,4030031948
24439,4029967189
24440,4030002839
24441,4029918851
24442,4029924577
24443,4029911286
24444,4029904527
24445,4029861399
24446,4029841642
24447,4029772006
24448,4029739286
24449,4029635243
24450,4029609942
24451,4029398477
24452,4029402192
24453,4029327075
24454,4029276437
24455,4029235775
24456,4029221564
24457,4029205990
24458,4029201328
24459,4029154016
24460,4029140552
24461,4029097507
24462,4029042483
24463,4028968452
24464,4029005440
24465,4028960949
24466,4028938997
24467,4028954818
24468,4028951272
24469,4028370650
24470,4028307893
24471,4028321667
24472,4028144218
24473,4028106820
24474,4028069975
24475,4028082449
24476,4028028393
24477,4028022606
24478,4027950453
24479,4027946557
24480,4027918196
24481,4027923135
24482,4027859167
24483,4027854834
24484,4027851691
24485,4027800001
24486,4027814551
24487,4019674523
24488,4019661235
24489,3997883994
24490,3997839999
24491,3997850642
24492,3997775404
24493,3997726110
24494,3997300705
24495,3997226393
24496,3997196941
24497,3997190774
24498,3997142631
24499,3997085526
24500,4034327400
24501,4034331265
24502,4034269269
24503,4034237607
24504,4034189465
24505,4034148309
24506,4034069915
24507,4034046207
24508,4031911629
24509,4031834119
24510,4031805097
24511,4031764360
24512,4031713110
24513,4031554730
24514,4030977503
24515,4031013970
24516,4031011058
24517,4030935975
24518,4030930639
24519,4029635243
24520,4029578321
24521,4029547393
24522,4028401783
24523,4028376998
24524,4027592183
24525,4027587350
24526,4027545699
24527,4027542247
24528,4027516461
24529,4027480134
24530,4023835145
24531,4023825466
24532,4023843473
24533,4023804040
24534,4023822804
24535,4023811840
24536,4022869484
24537,4022876914
24538,4022883026
24539,4022861855
24540,4022771987
24541,4022623899
24542,4021159815
24543,4020269115
24544,4020245974
24545,4020220791
24546,4020139012
24547,4019956071
24548,4019533098
24549,4019528681
24550,4019518141
24551,4019515592
24552,4019482415
24553,4019464496
24554,4019416607
24555,4019338625
24556,4015663580
24557,4015651328
