,GameId
17177,4012742096
17178,4012321393
17179,4012310467
17180,4012278522
17181,4012267018
17182,4012255728
17183,4012263202
17184,4012158873
17185,4012164486
17186,4012138036
17187,4012132678
17188,4012097310
17189,4011504547
17190,4011540636
17191,4011488190
17192,4011466701
17193,4011200870
17194,4011180674
17195,4010222011
17196,4009187180
17197,4009203380
17198,4007937572
17199,4007922201
17200,4039856444
17201,4039844885
17202,4039818665
17203,4039833928
17204,4039750391
17205,4034285021
17206,4032111618
17207,4032063331
17208,4030907059
17209,4030933621
17210,4030253578
17211,4030132852
17212,4030065112
17213,4029977415
17214,4029949138
17215,4029933557
17216,4024065733
17217,4019702666
17218,4016950406
17219,3986348013
17220,3964010737
17221,3963978206
17222,3963956756
17223,3963972883
17224,3963907763
17225,3963942030
17226,3963860253
17227,3963892963
17228,3963850905
17229,3962601297
17230,3962536037
17231,3962530462
17232,3962504187
17233,3959997237
17234,3960004341
17235,3956018798
17236,3955977020
17237,3955984569
17238,3955991454
17239,3955937003
17240,3955923362
17241,3955906492
17242,3955881516
17243,3955855967
17244,3955807788
17245,3955792518
17246,3955256565
17247,3954448005
17248,3954454754
17249,3954431545
17250,3954387295
17251,3952426491
17252,3952404346
17253,3952098788
17254,3952092460
17255,3952045636
17256,3952009083
17257,3952010524
17258,3951936780
17259,3951929494
17260,3951921852
17261,3951861506
17262,3951808291
17263,3951804396
17264,3950164646
17265,3950109403
17266,3950104299
17267,3950048758
17268,3950033646
17269,3948138297
17270,3948127710
17271,3948116658
17272,3948134981
17273,3948142283
17274,3948110961
17275,3948077964
17276,3948084368
17277,3948091028
17278,3948036676
17279,3948013826
17280,3947987677
17281,3947963229
17282,3947915323
17283,3947837982
17284,3947852030
17285,3947635468
17286,3947161974
17287,3946806175
17288,3946805256
17289,3946824375
17290,3946813308
17291,3946791775
17292,3946789181
17293,3946745445
17294,3946782173
17295,3946728741
17296,3946725100
17297,3946720472
17298,3946655796
17299,3945908872
17300,4039515703
17301,4031840996
17302,4031805635
17303,4031775051
17304,4030907059
17305,4030933621
17306,4030740344
17307,4030058497
17308,4025996147
17309,4025959236
17310,4025533014
17311,4025515614
17312,4024234678
17313,4024177512
17314,4024172852
17315,4024033144
17316,4023954891
17317,4023759724
17318,4023429345
17319,4022942631
17320,4022941649
17321,4022233597
17322,4022157558
17323,4021525729
17324,4021487617
17325,4021494893
17326,4021462607
17327,4020391907
17328,4020236797
17329,4020225929
17330,4020148268
17331,4020112860
17332,4019508690
17333,4019507021
17334,4016485620
17335,4014871916
17336,4014861294
17337,4014850869
17338,4014819994
17339,4014839092
17340,4014818244
17341,4014797495
17342,4014796530
17343,4014824911
17344,4014803626
17345,4014811142
17346,4014765553
17347,4014761152
17348,4014718273
17349,4014475608
17350,4014395339
17351,4012805492
17352,4012740315
17353,4012704686
17354,4011351344
17355,4011304988
17356,4011257520
17357,4011230236
17358,4011230498
17359,4011157872
17360,4011160711
17361,4011107054
17362,4011088837
17363,4011091624
17364,4011047318
17365,4011004266
17366,4010222011
17367,4010211301
17368,4010191056
17369,4010147152
17370,4008118504
17371,4008136950
17372,4008116256
17373,4007064536
17374,4006272642
17375,4005041916
17376,4004939718
17377,4004924964
17378,4004868610
17379,4004616372
17380,4004577781
17381,4004417241
17382,4000574114
17383,4000507394
17384,3998041763
17385,3997988725
17386,3997981698
17387,3997954304
17388,3997922744
17389,3997887184
17390,3997861165
17391,3997813605
17392,3997761893
17393,3997718107
17394,3997575146
17395,3997591264
17396,3997580737
17397,3996581719
17398,3995212767
17399,3995160163
17400,4043742174
17401,4043698804
17402,4043671249
17403,4043627836
17404,4041197907
17405,4041184732
17406,4041130114
17407,4041155005
17408,4041107417
17409,4039890776
17410,4039868067
17411,4039856444
17412,4039844885
17413,4039861487
17414,4039818665
17415,4039833928
17416,4039750391
17417,4039342637
17418,4039335521
17419,4039320777
17420,4038948515
17421,4038985831
17422,4038945066
17423,4037538568
17424,4037498048
17425,4037314155
17426,4037280594
17427,4037242494
17428,4037211070
17429,4037157270
17430,4037131335
17431,4036729061
17432,4036764978
17433,4036754561
17434,4036753356
17435,4036723873
17436,4036731392
17437,4036707292
17438,4036676149
17439,4036701436
17440,4036657766
17441,4036619234
17442,4036577299
17443,4036539096
17444,4035820475
17445,4035748942
17446,4035783544
17447,4035742582
17448,4035677867
17449,4035693264
17450,4032941719
17451,4032837674
17452,4032650309
17453,4031940808
17454,4031918303
17455,4031887200
17456,4031871436
17457,4031814133
17458,4031526045
17459,4031510842
17460,4031456321
17461,4031415146
17462,4030907059
17463,4030933621
17464,4030738890
17465,4030655137
17466,4030526267
17467,4030429547
17468,4029692767
17469,4029579437
17470,4029594437
17471,4029570625
17472,4029554991
17473,4029506648
17474,4029470884
17475,4028968279
17476,4028376107
17477,4028363835
17478,4028329779
17479,4028317181
17480,4027625662
17481,4027605578
17482,4027596811
17483,4027622926
17484,4027602766
17485,4027630532
17486,4027407179
17487,4026171856
17488,4026157958
17489,4026155796
17490,4026133490
17491,4026089589
17492,4026074873
17493,4026068246
17494,4026034410
17495,4026020470
17496,4025307252
17497,4025108029
17498,4025086892
17499,4025075604
17500,4043833571
17501,4043793221
17502,4043758311
17503,4043754731
17504,4043751217
17505,4043687671
17506,4043340784
17507,4042912273
17508,4042312560
17509,4042219014
17510,4042233654
17511,4042189538
17512,4042157904
17513,4042110298
17514,4042038868
17515,4042040655
17516,4041951302
17517,4041847484
17518,4041811942
17519,4041801197
17520,4041744367
17521,4041689719
17522,4041571248
17523,4041551479
17524,4041261523
17525,4041258965
17526,4041227924
17527,4041236425
17528,4041224795
17529,4040914566
17530,4040828294
17531,4040771092
17532,4040583308
17533,4040315141
17534,4040279950
17535,4040120784
17536,4039888266
17537,4039843027
17538,4039816219
17539,4038921373
17540,4038568472
17541,4038492244
17542,4038484866
17543,4038398959
17544,4038391552
17545,4037702609
17546,4037635133
17547,4037651197
17548,4037596224
17549,4037581464
17550,4037543047
17551,4036710590
17552,4036449015
17553,4036423136
17554,4036390635
17555,4035997112
17556,4035691357
17557,4034748586
17558,4034347073
17559,4034253602
17560,4034150218
17561,4034112900
17562,4034073162
17563,4033596216
17564,4033459515
17565,4032925253
17566,4032828267
17567,4032852212
17568,4032721000
17569,4032666085
17570,4032589332
17571,4032420995
17572,4032363033
17573,4032096083
17574,4031905503
17575,4031912180
17576,4031857998
17577,4031800335
17578,4031815292
17579,4031780917
17580,4031680351
17581,4031670952
17582,4031320507
17583,4031200313
17584,4030907059
17585,4030933621
17586,4030738890
17587,4030655137
17588,4030526267
17589,4030429547
17590,4030441975
17591,4030315518
17592,4030226630
17593,4030182881
17594,4030124426
17595,4029929408
17596,4029879343
17597,4029836942
17598,4029679218
17599,4029687181
17600,4042240040
17601,4042227494
17602,4042242474
17603,4042168499
17604,4042160053
17605,4041163201
17606,4041128280
17607,4041152034
17608,4041069611
17609,4041074699
17610,4041059649
17611,4037205293
17612,4037172854
17613,4037155228
17614,4035344994
17615,4035246392
17616,4035137792
17617,4034150650
17618,4031017069
17619,4030907059
17620,4030933621
17621,4030738890
17622,4030655137
17623,4030296307
17624,4030280559
17625,4030103154
17626,4028462219
17627,4028443491
17628,4028274998
17629,4028220302
17630,4028171643
17631,4028095988
17632,4028058286
17633,4028081626
17634,4026177121
17635,4026194786
17636,4026212499
17637,4025094809
17638,4025091738
17639,4025038268
17640,4023797540
17641,4023347207
17642,4023335018
17643,4022921391
17644,4022860096
17645,4022858811
17646,4022867787
17647,4022601719
17648,4022573957
17649,4021555257
17650,4020879667
17651,4019535639
17652,4019437621
17653,4019434279
17654,4019419349
17655,4019407711
17656,4019267530
17657,4019233221
17658,4019222836
17659,4018037111
17660,4018008223
17661,4017976078
17662,4017957522
17663,4017942659
17664,4017886284
17665,4017890461
17666,4017831763
17667,4017666250
17668,4015494816
17669,4015470227
17670,4015484382
17671,4015267993
17672,4014807538
17673,4013533372
17674,4013561410
17675,4013060803
17676,4012746927
17677,4012742096
17678,4012321393
17679,4012310467
17680,4012278522
17681,4012267018
17682,4012255728
17683,4012263202
17684,4012158873
17685,4012164486
17686,4012138036
17687,4012132678
17688,4012097310
17689,4011504547
17690,4011540636
17691,4011488190
17692,4011466701
17693,4011200870
17694,4011180674
17695,4010222011
17696,4009187180
17697,4009203380
17698,4007937572
17699,4007922201
17700,4043665300
17701,4043632968
17702,4043057681
17703,4042574458
17704,4042520281
17705,4042524716
17706,4042510423
17707,4042465482
17708,4041761180
17709,4041743338
17710,4041530452
17711,4041523807
17712,4041377626
17713,4041401121
17714,4041337727
17715,4040946997
17716,4040821088
17717,4040748206
17718,4039286362
17719,4039283307
17720,4038491632
17721,4037508621
17722,4037494184
17723,4037432734
17724,4037372353
17725,4037336016
17726,4037106292
17727,4037082766
17728,4037064682
17729,4037019096
17730,4036975916
17731,4036732337
17732,4036698987
17733,4036714329
17734,4036711445
17735,4036659403
17736,4036656962
17737,4036265509
17738,4036188955
17739,4036117863
17740,4036096156
17741,4036091112
17742,4035780665
17743,4035649922
17744,4035675580
17745,4035680560
17746,4035485993
17747,4035397605
17748,4035334188
17749,4035276741
17750,4035222012
17751,4035160516
17752,4034630137
17753,4034643207
17754,4034304194
17755,4034290314
17756,4034267795
17757,4034265512
17758,4034247440
17759,4034243218
17760,4034196324
17761,4034108789
17762,4034140738
17763,4034053779
17764,4034009066
17765,4033951869
17766,4033138576
17767,4033195901
17768,4033174954
17769,4033133738
17770,4033121994
17771,4032956936
17772,4032406268
17773,4032276669
17774,4032243578
17775,4032207957
17776,4032223040
17777,4031800391
17778,4031813943
17779,4031768673
17780,4031772189
17781,4031687811
17782,4031669519
17783,4031377891
17784,4031372699
17785,4031297515
17786,4031279243
17787,4031073349
17788,4031051861
17789,4031070608
17790,4031000225
17791,4031008912
17792,4030977925
17793,4031015199
17794,4031023531
17795,4031002501
17796,4030990610
17797,4030907210
17798,4030933556
17799,4030738890
17800,4043708552
17801,4043723311
17802,4043649086
17803,4043632603
17804,4043612034
17805,4042684880
17806,4042268760
17807,4042272924
17808,4041677382
17809,4041620329
17810,4041588424
17811,4041570475
17812,4041523807
17813,4041479533
17814,4041503951
17815,4041242225
17816,4041220659
17817,4041206996
17818,4040925653
17819,4040097089
17820,4040093810
17821,4040077805
17822,4040011645
17823,4039849072
17824,4039876087
17825,4039845251
17826,4039290454
17827,4039283166
17828,4038913586
17829,4038856735
17830,4038379350
17831,4038329391
17832,4038314536
17833,4038282209
17834,4038197450
17835,4037568521
17836,4037463621
17837,4037383865
17838,4037020986
17839,4037001969
17840,4036536627
17841,4036513315
17842,4036451216
17843,4036084366
17844,4036070273
17845,4036048336
17846,4035690588
17847,4035544244
17848,4035339916
17849,4035352705
17850,4035236277
17851,4035168095
17852,4035161469
17853,4034497783
17854,4034452727
17855,4034275706
17856,4034238839
17857,4034230527
17858,4034198705
17859,4034108016
17860,4034094975
17861,4032962746
17862,4032827927
17863,4032758075
17864,4032732377
17865,4032722962
17866,4032064385
17867,4031579768
17868,4031560865
17869,4031277347
17870,4031146742
17871,4030977925
17872,4031015199
17873,4031023531
17874,4031002501
17875,4030990610
17876,4030877759
17877,4030903954
17878,4030738890
17879,4030655137
17880,4029919763
17881,4029502056
17882,4029364565
17883,4029348201
17884,4029353562
17885,4029286295
17886,4029143734
17887,4029111169
17888,4029096324
17889,4029102362
17890,4029018748
17891,4029016016
17892,4028419511
17893,4028437819
17894,4028407966
17895,4028425646
17896,4028396169
17897,4028422478
17898,4027898568
17899,4027890416
17900,4043748557
17901,4043757099
17902,4043754608
17903,4043762425
17904,4043729818
17905,4042285405
17906,4042282606
17907,4042249462
17908,4041226440
17909,4041235392
17910,4041224521
17911,4041232869
17912,4041240522
17913,4041175005
17914,4041163386
17915,4041128124
17916,4041143771
17917,4040776891
17918,4039901044
17919,4039879047
17920,4039867855
17921,4039847172
17922,4039829319
17923,4039835849
17924,4039822268
17925,4039786555
17926,4038956199
17927,4038980524
17928,4038937705
17929,4038905804
17930,4038923056
17931,4037692483
17932,4037660116
17933,4037680710
17934,4037644273
17935,4037619546
17936,4037612586
17937,4037571397
17938,4037527153
17939,4036698813
17940,4036677963
17941,4036671931
17942,4036627437
17943,4036621370
17944,4036576017
17945,4036571938
17946,4035798564
17947,4035750435
17948,4035786685
17949,4035745571
17950,4035742600
17951,4035679906
17952,4035529740
17953,4035515661
17954,4035360326
17955,4035356214
17956,4034343727
17957,4034331348
17958,4034269615
17959,4034256976
17960,4034214940
17961,4034188500
17962,4034192970
17963,4034122332
17964,4034054650
17965,4033961014
17966,4033944696
17967,4033910508
17968,4033856320
17969,4033127986
17970,4033126406
17971,4033124895
17972,4032968393
17973,4032848861
17974,4032825515
17975,4031954102
17976,4031563714
17977,4031488096
17978,4031500719
17979,4031010209
17980,4030979959
17981,4030979064
17982,4031014297
17983,4031003229
17984,4030940383
17985,4030925286
17986,4030933192
17987,4030738890
17988,4030725654
17989,4030262772
17990,4030256659
17991,4030232060
17992,4030164894
17993,4030140295
17994,4029668964
17995,4029707453
17996,4029686136
17997,4029702042
17998,4029659690
17999,4029657072
18000,4043742174
18001,4043698804
18002,4043671249
18003,4043627836
18004,4041197907
18005,4041184732
18006,4041130114
18007,4041155005
18008,4041107417
18009,4039890776
18010,4039868067
18011,4039856444
18012,4039844885
18013,4039861487
18014,4039818665
18015,4039833928
18016,4039750391
18017,4039342637
18018,4039335521
18019,4039320777
18020,4038948515
18021,4038985831
18022,4038945066
18023,4037538568
18024,4037498048
18025,4037314155
18026,4037280594
18027,4037242494
18028,4037211070
18029,4037157270
18030,4037131335
18031,4036729061
18032,4036764978
18033,4036754561
18034,4036753356
18035,4036723873
18036,4036731392
18037,4036707292
18038,4036676149
18039,4036701436
18040,4036657766
18041,4036619234
18042,4036577299
18043,4036539096
18044,4035820475
18045,4035748942
18046,4035783544
18047,4035742582
18048,4035677867
18049,4035693264
18050,4032941719
18051,4032837674
18052,4032650309
18053,4031940808
18054,4031918303
18055,4031887200
18056,4031871436
18057,4031814133
18058,4031526045
18059,4031510842
18060,4031456321
18061,4031415146
18062,4030907059
18063,4030933621
18064,4030738890
18065,4030655137
18066,4030526267
18067,4030429547
18068,4029692767
18069,4029579437
18070,4029594437
18071,4029570625
18072,4029554991
18073,4029506648
18074,4029470884
18075,4028968279
